drugs,drugsLabel
http://www.wikidata.org/entity/Q423809,(E)-chlorprothixene
http://www.wikidata.org/entity/Q2506823,(R)-amphetamine
http://www.wikidata.org/entity/Q27124198,(R)-zopiclone
http://www.wikidata.org/entity/Q50824517,"(R,R)-asenapine"
http://www.wikidata.org/entity/Q418785,(RS)-amisulpride
http://www.wikidata.org/entity/Q413717,(RS)-baclofen
http://www.wikidata.org/entity/Q409672,(RS)-citalopram
http://www.wikidata.org/entity/Q418928,(RS)-fenfluramine
http://www.wikidata.org/entity/Q421937,(RS)-hydroxyzine
http://www.wikidata.org/entity/Q179996,(RS)-methadone
http://www.wikidata.org/entity/Q411932,(S)-duloxetine
http://www.wikidata.org/entity/Q2608288,(Z)-thiothixene
http://www.wikidata.org/entity/Q402633,(±)-deprenyl
http://www.wikidata.org/entity/Q593166,(±)-molindone
http://www.wikidata.org/entity/Q72513765,Bupropion
http://www.wikidata.org/entity/Q2936421,Cannabis indica
http://www.wikidata.org/entity/Q191924,D-methamphetamine
http://www.wikidata.org/entity/Q421239,D-penicillamine
http://www.wikidata.org/entity/Q179452,DL-amphetamine
http://www.wikidata.org/entity/Q415801,Idursulfase
http://www.wikidata.org/entity/Q337188,L-scopolamine
http://www.wikidata.org/entity/Q47522126,Zoloft
http://www.wikidata.org/entity/Q4673284,acetophenazine
http://www.wikidata.org/entity/Q395229,agomelatine
http://www.wikidata.org/entity/Q319877,alprazolam
http://www.wikidata.org/entity/Q579348,alprostadil
http://www.wikidata.org/entity/Q58397,amitriptyline
http://www.wikidata.org/entity/Q415850,amobarbital
http://www.wikidata.org/entity/Q58356,amoxapine
http://www.wikidata.org/entity/Q76560,antidepressant
http://www.wikidata.org/entity/Q208144,antipsychotics
http://www.wikidata.org/entity/Q411940,aprobarbital
http://www.wikidata.org/entity/Q411188,aripiprazole
http://www.wikidata.org/entity/Q418913,armodafinil
http://www.wikidata.org/entity/Q416545,asenapine
http://www.wikidata.org/entity/Q417240,atomoxetine
http://www.wikidata.org/entity/Q418192,bexarotene
http://www.wikidata.org/entity/Q2924764,brexpiprazole
http://www.wikidata.org/entity/Q4926102,bromodiphenhydramine
http://www.wikidata.org/entity/Q407721,buprenorphine
http://www.wikidata.org/entity/Q25048068,buprenorphine/naloxone
http://www.wikidata.org/entity/Q834280,bupropion
http://www.wikidata.org/entity/Q412194,buspirone
http://www.wikidata.org/entity/Q410608,butabarbital
http://www.wikidata.org/entity/Q410412,carbamazepin
http://www.wikidata.org/entity/Q2938837,cariprazine
http://www.wikidata.org/entity/Q5045786,carphenazine
http://www.wikidata.org/entity/Q178566,chlordiazepoxide
http://www.wikidata.org/entity/Q5102983,chlormezanone
http://www.wikidata.org/entity/Q407972,chlorpromazine
http://www.wikidata.org/entity/Q416791,cidoxepin
http://www.wikidata.org/entity/Q58713,clomipramine
http://www.wikidata.org/entity/Q407988,clonazepam
http://www.wikidata.org/entity/Q412221,clonidine
http://www.wikidata.org/entity/Q27292429,clonidine hydrochloride
http://www.wikidata.org/entity/Q418850,clorazepic acid
http://www.wikidata.org/entity/Q27284615,clospirazine hydrochloride
http://www.wikidata.org/entity/Q221361,clozapine
http://www.wikidata.org/entity/Q5165502,continuous positive airway pressure
http://www.wikidata.org/entity/Q252251,cyanocobalamin
http://www.wikidata.org/entity/Q27290682,dapoxetine hydrochloride
http://www.wikidata.org/entity/Q423288,desipramine
http://www.wikidata.org/entity/Q241006,desmopressin
http://www.wikidata.org/entity/Q2419445,desvenlafaxine
http://www.wikidata.org/entity/Q1207210,dexmethylphenidate
http://www.wikidata.org/entity/Q1706418,dextroamphetamine
http://www.wikidata.org/entity/Q210402,diazepam
http://www.wikidata.org/entity/Q412107,dibenzepin
http://www.wikidata.org/entity/Q905717,dihydro-α-ergocryptine
http://www.wikidata.org/entity/Q5276428,dihydroergocristine
http://www.wikidata.org/entity/Q413486,diphenhydramine
http://www.wikidata.org/entity/Q409665,disulfiram
http://www.wikidata.org/entity/Q415081,donepezil
http://www.wikidata.org/entity/Q737743,doxapram
http://www.wikidata.org/entity/Q423390,doxylamine
http://www.wikidata.org/entity/Q174259,droperidol
http://www.wikidata.org/entity/Q423757,escitalopram
http://www.wikidata.org/entity/Q3045264,estazolam
http://www.wikidata.org/entity/Q413184,eszopiclone
http://www.wikidata.org/entity/Q3085140,ethchlorvynol
http://www.wikidata.org/entity/Q410225,ethinamate
http://www.wikidata.org/entity/Q422244,fluoxetine
http://www.wikidata.org/entity/Q27164953,flupentixol
http://www.wikidata.org/entity/Q58376,fluphenazine
http://www.wikidata.org/entity/Q418998,flurazepam
http://www.wikidata.org/entity/Q5462983,flutoprazepam
http://www.wikidata.org/entity/Q409236,fluvoxamine
http://www.wikidata.org/entity/Q410352,gabapentin
http://www.wikidata.org/entity/Q412690,galantamine
http://www.wikidata.org/entity/Q20817212,ginseng
http://www.wikidata.org/entity/Q414236,glutethimide
http://www.wikidata.org/entity/Q5613599,guanfacine
http://www.wikidata.org/entity/Q5641126,halazepam
http://www.wikidata.org/entity/Q251347,haloperidol
http://www.wikidata.org/entity/Q73972,hydroxocobalamin
http://www.wikidata.org/entity/Q186969,ibuprofen
http://www.wikidata.org/entity/Q4199443,iloperidone
http://www.wikidata.org/entity/Q58396,imipramine
http://www.wikidata.org/entity/Q409595,isocarboxazid
http://www.wikidata.org/entity/Q413918,isoflurane
http://www.wikidata.org/entity/Q243547,ketamine
http://www.wikidata.org/entity/Q410346,lamotrigine
http://www.wikidata.org/entity/Q417204,levomepromazine
http://www.wikidata.org/entity/Q27287577,levomethadyl
http://www.wikidata.org/entity/Q411799,levomethadyl acetate
http://www.wikidata.org/entity/Q6535779,levomilnacipran
http://www.wikidata.org/entity/Q1452256,levosulpiride
http://www.wikidata.org/entity/Q568,lithium
http://www.wikidata.org/entity/Q410174,lithium carbonate
http://www.wikidata.org/entity/Q152763,lithium compounds
http://www.wikidata.org/entity/Q423751,loperamide
http://www.wikidata.org/entity/Q408265,lorazepam
http://www.wikidata.org/entity/Q58614,loxapine
http://www.wikidata.org/entity/Q416992,lurasidone
http://www.wikidata.org/entity/Q23118,lysergic acid diethylamide
http://www.wikidata.org/entity/Q418361,maprotiline
http://www.wikidata.org/entity/Q3332124,mecamylamine
http://www.wikidata.org/entity/Q180912,melatonin
http://www.wikidata.org/entity/Q411251,melitracen
http://www.wikidata.org/entity/Q415972,melperone
http://www.wikidata.org/entity/Q412189,memantine
http://www.wikidata.org/entity/Q418351,meprobamate
http://www.wikidata.org/entity/Q905058,mesocarb
http://www.wikidata.org/entity/Q6821618,mesoridazine
http://www.wikidata.org/entity/Q422112,methylphenidate
http://www.wikidata.org/entity/Q421768,methyltestosterone
http://www.wikidata.org/entity/Q409558,methyprylon
http://www.wikidata.org/entity/Q423071,midazolam
http://www.wikidata.org/entity/Q421930,mirtazapine
http://www.wikidata.org/entity/Q410441,modafinil
http://www.wikidata.org/entity/Q2622367,mood stabilizer
http://www.wikidata.org/entity/Q4353252,nalmefene
http://www.wikidata.org/entity/Q282902,naloxone
http://www.wikidata.org/entity/Q409587,naltrexone
http://www.wikidata.org/entity/Q416632,nefazodone
http://www.wikidata.org/entity/Q12144,nicotine
http://www.wikidata.org/entity/Q3180288,nordazepam
http://www.wikidata.org/entity/Q7050955,norethandrolone
http://www.wikidata.org/entity/Q61387,nortriptyline
http://www.wikidata.org/entity/Q201872,olanzapine
http://www.wikidata.org/entity/Q410011,ondansetron
http://www.wikidata.org/entity/Q7107372,ospemifene
http://www.wikidata.org/entity/Q412299,oxazepam
http://www.wikidata.org/entity/Q176301,oxcarbazepine
http://www.wikidata.org/entity/Q238544,oxitriptan
http://www.wikidata.org/entity/Q423292,paliperidone
http://www.wikidata.org/entity/Q410374,papaverine
http://www.wikidata.org/entity/Q424342,paraldehyde
http://www.wikidata.org/entity/Q408471,paroxetine
http://www.wikidata.org/entity/Q419008,pemoline
http://www.wikidata.org/entity/Q416331,pentoxifylline
http://www.wikidata.org/entity/Q415752,pergolide
http://www.wikidata.org/entity/Q27260239,perlapine
http://www.wikidata.org/entity/Q423520,perphenazine
http://www.wikidata.org/entity/Q1747559,phenelzine
http://www.wikidata.org/entity/Q419559,phenibut
http://www.wikidata.org/entity/Q407241,phenobarbital
http://www.wikidata.org/entity/Q7194603,pimavanserin
http://www.wikidata.org/entity/Q144085,pimozide
http://www.wikidata.org/entity/Q3905512,piperacetazine
http://www.wikidata.org/entity/Q4363230,pipofezine
http://www.wikidata.org/entity/Q567927,pipotiazine
http://www.wikidata.org/entity/Q410069,piracetam
http://www.wikidata.org/entity/Q421304,pramipexole
http://www.wikidata.org/entity/Q2149443,prazepam
http://www.wikidata.org/entity/Q425296,prazosin
http://www.wikidata.org/entity/Q412174,pregabalin
http://www.wikidata.org/entity/Q900898,probenecid
http://www.wikidata.org/entity/Q2359690,prochlorperazine
http://www.wikidata.org/entity/Q419822,promazine
http://www.wikidata.org/entity/Q7250328,propiomazine
http://www.wikidata.org/entity/Q422740,propofol
http://www.wikidata.org/entity/Q423364,propranolol
http://www.wikidata.org/entity/Q408432,protriptyline
http://www.wikidata.org/entity/Q3927403,quazepam
http://www.wikidata.org/entity/Q408535,quetiapine
http://www.wikidata.org/entity/Q417689,ramelteon
http://www.wikidata.org/entity/Q407841,reserpine
http://www.wikidata.org/entity/Q412443,risperidone
http://www.wikidata.org/entity/Q411887,rivastigmine
http://www.wikidata.org/entity/Q418909,rubidium chloride
http://www.wikidata.org/entity/Q414788,secobarbital
http://www.wikidata.org/entity/Q334477,selective serotonin reuptake inhibitor
http://www.wikidata.org/entity/Q2273909,serotonin–norepinephrine reuptake inhibitor
http://www.wikidata.org/entity/Q407617,sertraline
http://www.wikidata.org/entity/Q1053501,sex reassignment surgery
http://www.wikidata.org/entity/Q15748953,sex reassignment therapy
http://www.wikidata.org/entity/Q191521,sildenafil
http://www.wikidata.org/entity/Q27126379,sildenafil citrate
http://www.wikidata.org/entity/Q7553347,sodium oxybate
http://www.wikidata.org/entity/Q211036,stimulant
http://www.wikidata.org/entity/Q7650517,suvorexant
http://www.wikidata.org/entity/Q421076,tacrine
http://www.wikidata.org/entity/Q424156,tadalafil
http://www.wikidata.org/entity/Q414796,temazepam
http://www.wikidata.org/entity/Q413050,tetrabenazine
http://www.wikidata.org/entity/Q190067,tetrahydrocannabinol
http://www.wikidata.org/entity/Q83187,thiamine(1+) ion
http://www.wikidata.org/entity/Q906220,thiobutabarbital
http://www.wikidata.org/entity/Q58375,thioridazine
http://www.wikidata.org/entity/Q907219,tiagabine
http://www.wikidata.org/entity/Q221174,topiramate
http://www.wikidata.org/entity/Q27278051,transclopenthixol
http://www.wikidata.org/entity/Q420885,tranylcypromine
http://www.wikidata.org/entity/Q411457,trazodone
http://www.wikidata.org/entity/Q412143,triazolam
http://www.wikidata.org/entity/Q418386,triethylenetetramine
http://www.wikidata.org/entity/Q1752915,trifluoperazine
http://www.wikidata.org/entity/Q510494,triflupromazine
http://www.wikidata.org/entity/Q423498,trimipramine
http://www.wikidata.org/entity/Q321285,ubidecarenone
http://www.wikidata.org/entity/Q240642,valproic acid
http://www.wikidata.org/entity/Q424161,vardenafil
http://www.wikidata.org/entity/Q898407,venlafaxine
http://www.wikidata.org/entity/Q408588,vilazodone
http://www.wikidata.org/entity/Q27139037,vilazodone hydrochloride
http://www.wikidata.org/entity/Q420288,vinpocetine
http://www.wikidata.org/entity/Q3563148,vortioxetine
http://www.wikidata.org/entity/Q412226,yohimbine
http://www.wikidata.org/entity/Q145052,zaleplon
http://www.wikidata.org/entity/Q205517,ziprasidone
http://www.wikidata.org/entity/Q218842,zolpidem
http://www.wikidata.org/entity/Q220426,zopiclone
http://www.wikidata.org/entity/Q226905,zotepine
